WKC,GMN,WKN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
WK051834,'s-Gravenhage,Morgenstond,2011,18069,0.3411367535558138,0.49726050141125683,0.5027948419945764,0.19757595882450607,0.3395317947866512,0.2504289113952073,0.15025734683712436,0.0462117438707178,0.4095412031656428,0.11096352869555592,0.47955061154463446,0.5905141402401903,0.08356854280812441,0.12590624827051858,0.1156677181913775,0.034866345674912834,0.6859815153024517,0.0033206043499916984,0.3428523991366429,0.01466600254579667,0.07526703193314517,0.01466600254579667,0.04482815872488793,0.16603021749958494,0.015772870662460567,0.029608722120759313,0.12701311638718246,0.4507720405113731,0.006917925729149372,0.04676517792904975,,,0.957440920914273,0.7427085062814766,0.6237201837401074,0.08716586418728209,0.24268083457855996,0.297194089324257,0.08771929824561403,0.0583872931540207,0.19121146715368864,0.1256295312413526,0.019093475012452267,0.02213736233327799,0.07471359787481321,0.03320604349991699,0.07222314461231945,0.01826332392495434,0.03182245835408711,0.00802479384581327,,,0.012978585334198572,0.03974691758598313,0.029201817001946788,,,,,,0.0013835851458298743,,,,,,,,,,,0.0011068681166638995,0.002213736233327799,0.002213736233327799,,,,0.001937019204161824,0.0071946427583153465,0.012452266312468869,0.012728983341634845,0.0008301510874979246,0.017845554834523037,,,,,,
WK051834,'s-Gravenhage,Morgenstond,2012,18214,0.34177006698144285,0.5004392225760405,0.49961568024596464,0.20039530031843636,0.34231909520149334,0.24843526957285605,0.1485121335236631,0.04474579993411661,0.39831997364664545,0.1196881519710113,0.48232129131437357,0.6020094432853849,0.08647194465795542,0.12545294828154166,0.11749203909080927,0.033765235533106404,0.6895794443834413,0.0027451411002525528,0.33271110135060944,0.016745360711540574,0.07768749313714725,0.015098276051389041,0.046941912814318656,0.1608652684747996,0.015372790161414296,0.028274953332601296,0.15455144394421874,0.452673767431646,0.007137366860656638,0.0491380256945207,,,0.9586032722081915,0.7337762160975074,0.6135390359064455,0.07384429559679367,0.23855276161194686,0.27972987811573513,0.08400131766772811,0.05929504776545515,0.18886570769737565,0.12819808938179422,0.017843417151641595,0.022510157022070935,0.07521686614691996,0.033765235533106404,0.07274623915669265,0.018117931261666848,0.03266717909300538,0.00878445152080817,,,0.013654618473895583,0.036947791164658635,0.02891566265060241,0.0010980564401010212,0.0054902822005051055,0.004117711650378829,0.007960909190732404,0.003568683430328319,0.0013725705501262764,0.003568683430328319,0.0005490282200505106,,,0.0010980564401010212,0.0013725705501262764,0.0008235423300757659,,,,0.0008235423300757659,0.002470626990227298,0.002470626990227298,,,,0.001921598770176787,0.007686395080707148,0.011529592621060722,0.011255078511035467,0.0010980564401010212,0.3100401606425703,,,,,,
WK051834,'s-Gravenhage,Morgenstond,2013,18407,0.3456293801271256,0.5017113054816102,0.4984516759928288,0.20562829358396262,0.3362851089259521,0.2526212853805617,0.1464116912044331,0.04237518335415874,0.38843918074645517,0.12332264899223122,0.4884011517357527,0.6117238007279839,0.08719508882490357,0.1254957353180855,0.12631064269028086,0.031781387515619056,0.6978323463899604,0.001629814744390721,0.32134514043570384,0.020644320095615797,0.08230564459173141,0.016569783234638997,0.04726462758733091,0.1545607649263867,0.015211604280980062,0.033954473841473355,0.17764980713858858,0.45987939370891506,0.0067908947682946705,0.05133916444830771,,,0.9621339707719889,0.7252675612538708,0.5709784321182159,0.06220459607757918,0.23822458847177705,0.2759819633834954,0.08529363828978107,0.060574781333188464,0.1877003313956647,0.1317433585049166,0.01629814744390721,0.02227413484000652,0.06709404031075135,0.027706850654642255,0.06437768240343347,0.016026511653175424,0.02662030749171511,0.007605802140490031,,,0.01571832756994656,0.03850990254636907,0.02593524049041182,0.0021730863258542944,0.0062476231868310965,0.0038029010702450156,0.007062530559026457,0.004889444233172163,0.0013581789536589342,0.007062530559026457,0.0005432715814635736,0.0005432715814635736,0.0005432715814635736,0.001629814744390721,0.001629814744390721,0.001629814744390721,,0.0005432715814635736,0.0005432715814635736,0.0013581789536589342,0.0024447221165860814,0.0035312652795132285,,,,0.0019014505351225078,0.009507252675612539,0.013310153745857554,0.013310153745857554,0.0008149073721953605,0.4629047469349261,,0.193676318791764,,,0.2042701146303037,
WK051834,'s-Gravenhage,Morgenstond,2014,18754,0.3438733070278341,0.5022928441932388,0.4977604777647435,0.20742241655113575,0.3412605310867015,0.25701183747467204,0.14103657886317586,0.03599232163805055,0.3708542177668764,0.13063879705662793,0.49856030713447796,0.6291991041911059,0.08744801109096725,0.12663965020795565,0.13223845579609683,0.03252639436920124,0.7035832355764103,0.00239948810920337,0.31646582062493334,0.020795563613095872,0.0850485229817639,0.01866268529380399,0.04665671323450997,0.1437026767622907,0.01199744054601685,0.02879385731044044,0.1735629732323771,0.45137037432014504,0.006132025167964168,0.05412178735203157,,,0.9616615122107284,0.719846432761011,0.5953396608723472,0.0757171803348619,0.22981763890370055,0.2676762290711315,0.08184920550282607,0.058654153780526824,0.17996160819025275,0.12903913831715902,0.01599658739468913,0.02106217340300736,0.06745227684760584,0.0277274181507945,0.06451956915857951,0.014130318865308734,0.02639436920123707,0.006931854537698625,,,0.021708792060784618,0.031787874089006046,0.02791130407815165,0.00239948810920337,0.005865415378052682,0.0037325370587607976,0.0066652447477871385,0.00479897621840674,0.0015996587394689133,0.006398634957875653,0.0005332195798229711,0.0005332195798229711,,0.0021328783192918845,0.0013330489495574278,0.0007998293697344566,,0.0005332195798229711,0.0007998293697344566,0.0015996587394689133,0.0031993174789378266,0.003999146848672283,,,0.0005332195798229711,0.0018662685293803988,0.009331342646901995,0.014663538445131706,0.014130318865308734,0.0007998293697344566,0.44503023724608465,,0.19889090327396822,,,0.2103551242401621,
WK051834,'s-Gravenhage,Morgenstond,2015,19031,0.3476433187956492,0.5047028532394514,0.495507330145552,0.20886973884714413,0.33629341600546475,0.261415585097998,0.14187378487730545,0.03389207083180074,0.35520992065577217,0.1337291787084231,0.5110083547895539,0.644737533497977,0.08959066785770585,0.12716094792706636,0.13583101255845725,0.033103883138037936,0.709106195155273,0.0057800430875939255,0.31527507750512324,0.018391046187798854,0.08617518785140035,0.01996742157532447,0.047816720088277025,0.1405601387210341,0.010246440018916505,0.02469654773790132,0.16762124954022384,0.43744417003835845,0.006568230781356734,0.04860490778203983,0.09248068940150281,0.011034627712679313,0.9592244233093374,0.7180389890179182,0.6013872103410225,0.06568230781356733,0.22936261888497714,0.2721874835794231,0.08328516630760338,0.0591140770322106,0.17865587725290316,0.13083915716462613,0.014975566181493353,0.018916504650307392,0.07514056013872103,0.03126477851925805,0.07277599705743261,0.014187378487730546,0.030476590825495243,0.006568230781356734,,,0.018893591293833133,0.026451027811366386,0.03551995163240629,0.0013136461562713467,0.006305501550102464,0.004203667700068309,0.006042772318848195,0.004203667700068309,0.0013136461562713467,0.007356418475119542,0.0005254584625085387,,0.0013136461562713467,0.0021018338500341546,0.001576375387525616,0.0005254584625085387,,0.0005254584625085387,0.000788187693762808,0.001576375387525616,0.003152750775051232,0.003678209237559771,,,0.0005254584625085387,0.0021018338500341546,0.008407335400136618,0.015501024644001892,0.015238295412747621,0.0005254584625085387,0.44135429262394194,0.39724659765645526,0.20203877883453314,,0.33025064368661655,0.2117597603909411,
WK051834,'s-Gravenhage,Morgenstond,2016,19101,0.3511334485105492,0.5052091513533323,0.4947384953667347,0.21648081252290455,0.32720799958117375,0.26359876446259356,0.14187738861839694,0.03324433275744725,0.3395110203654259,0.13376263022878385,0.5264122297261924,0.6601748599549762,0.0905711742840689,0.12800376943615518,0.14397151981571646,0.032982566357782316,0.7130516726872939,0.005497094392963719,0.31307261399926706,0.015182451180566462,0.09135647348306371,0.020156012774200302,0.0476414847390189,0.13611852782576828,0.009423590387937804,0.024606041568504267,0.16020103659494267,0.4175174074655777,0.004450028794303963,0.04266792314538506,0.09240353908172347,0.009947123187267683,0.9593738547720014,0.7232605622742265,0.6161981048112665,0.06072980472226585,0.23113973090414114,0.2764253180461756,0.08690644468875976,0.05942097272394115,0.17800115177215853,0.1295743678341448,0.015182451180566462,0.020156012774200302,0.07748285430082194,0.03272079995811738,0.07460342390450762,0.0154442175802314,0.03141196795979268,0.006805926391288414,,,0.020128224243327865,0.032056060831966604,0.035038019979126284,0.0013088319983246951,0.006544159991623475,0.004711795193968902,0.006282393591958536,0.005497094392963719,0.001570598397989634,0.007067692790953354,0.000785299198994817,0.0005235327993298781,0.001832364797654573,0.0020941311973195122,0.0013088319983246951,0.0005235327993298781,0.0005235327993298781,0.0010470655986597561,0.0013088319983246951,0.001570598397989634,0.003664729595309146,0.004450028794303963,,,0.0005235327993298781,0.0020941311973195122,0.00785299198994817,0.0154442175802314,0.012564787183917072,0.0010470655986597561,0.4845683614134486,0.4052143866813256,0.20313072613999267,0.08847704308674939,,0.21229255012826553,0.14580388461337102
WK051834,'s-Gravenhage,Morgenstond,2017,19317,0.3511932494693793,0.5029248848164829,0.4972304188020914,0.224931407568463,0.3248434021846042,0.2596158823833929,0.14158513226691516,0.03209608117202464,0.32329036599886113,0.1374437024382668,0.5391623958171559,0.6766060982554227,0.09318217114458767,0.12786664595951752,0.14909147383134028,0.03339027799347725,0.7190557539990682,0.006988662835844075,0.309830719055754,0.012683128850235544,0.09214681368742558,0.02018947041466066,0.04840296112232748,0.13174923642387534,0.010612413935911374,0.02588393642905213,0.16358647823160946,0.41258994667909094,0.0038825904643578196,0.039343583372159235,0.08955842004452037,0.010612413935911374,0.9478697520318891,0.7185380752704872,0.6100843816327587,0.06367448361546824,0.22855515866853032,0.2704871356835948,0.08904074131593932,0.06056841124398198,0.17394005280323033,0.13071387896671327,0.014495004400269193,0.019154112957498578,0.07946368483719005,0.03494331417922038,0.07687529119428482,0.015271522493140757,0.033649117357767766,0.006988662835844075,,,0.02358490566037736,0.038325471698113206,0.03537735849056604,0.0020707149143241706,0.006729823471553554,0.004400269192938862,0.005435626650100948,0.004400269192938862,0.0012941968214526065,0.008282859657296682,0.0007765180928715639,0.0005176787285810427,0.0012941968214526065,0.0020707149143241706,0.0015530361857431277,0.0005176787285810427,0.0005176787285810427,0.0010353574571620853,0.0015530361857431277,0.0012941968214526065,0.0036237511000672983,0.004917947921519904,,,,0.002588393642905213,0.008541699021587202,0.014495004400269193,0.014236165035978672,0.0010353574571620853,0.46359080188679247,0.41336646477196254,0.20318890096805922,0.0898172594088109,,0.2150955117254232,0.14650308018843505
WK051834,'s-Gravenhage,Morgenstond,2018,19759,0.3464750240396781,0.5048332405486108,0.49521736930006577,0.22698517131433776,0.3269396224505289,0.2588693759805658,0.14069537932081583,0.030112859962548713,0.3082139784402045,0.14069537932081583,0.5508882028442735,0.6915835821650893,0.09362822005162205,0.12829596639506047,0.15208259527304013,0.03492079558682119,0.7267574269952933,0.0050609848676552455,0.31302191406447694,0.010121969735310491,0.08831418594058404,0.019990890227238222,0.04934460245963865,0.12525937547446733,0.009109772761779442,0.023786628877979655,0.16346981122526444,0.3977934105977023,0.003542689407358672,0.035679943316969484,0.09033857988764614,0.011640265195607066,0.9638645680449416,0.7247330330482312,0.62477858191204,0.06452755706260438,0.22571992509742395,0.28012551242471784,0.09236297383470823,0.060731818411862946,0.17030214079659903,0.13107950807227087,0.013158560655903638,0.020243939470620982,0.07819221620527354,0.03416164785667291,0.07591477301482868,0.014929905359582975,0.03340250012652462,0.006832329571334582,0.001460706982179375,,0.02556237218813906,0.03943908851884312,0.03286590709903593,0.0012652462169138114,0.0022774431904448605,0.0015182954602965737,0.0005060984867655246,0.002783541677210385,0.001012196973531049,0.0050609848676552455,,0.0005060984867655246,0.0015182954602965737,0.001012196973531049,0.0005060984867655246,0.0005060984867655246,0.0005060984867655246,0.001012196973531049,0.0015182954602965737,0.001012196973531049,0.003542689407358672,0.0050609848676552455,,,,0.001771344703679336,0.008097575788248393,0.013411609899286402,0.013411609899286402,0.0012652462169138114,0.4002337131171487,0.4175312515815578,0.20496988714003744,0.09362822005162205,,0.2181284477959411,0.15182954602965737
WK051834,'s-Gravenhage,Morgenstond,2019,20645,0.34134172923225964,0.5102930491644466,0.4897069508355534,0.22572051344151126,0.33155727779123273,0.25938483894405423,0.1378057641075321,0.028336158876241222,0.294502300799225,0.14555582465488012,0.5599418745458948,0.705497699200775,0.09542262048922258,0.12714943085492855,0.15645434729958826,0.03584403003148462,0.7268103657059821,0.005085977234197142,0.3177524824412691,0.009445386292080407,0.0816178251392589,0.01961734076047469,0.04964882538144829,0.1191571809154759,0.008476628723661903,0.024461128602567207,0.14991523371276338,0.38822959554371517,0.002664083313150884,0.03269556793412449,0.08985226447081618,0.011382901428917413,0.9612496972632598,0.7173649794139016,0.6137079195931219,0.054734802615645436,0.2203923468152095,0.26883022523613465,0.08307096149188666,0.058852022281424075,0.16638411237587794,0.12593848389440543,0.012593848389440542,0.018648583192056187,0.0760474691208525,0.03390651489464761,0.07386776459191087,0.012836037781545169,0.03293775732622911,0.005570356018406394,,,0.023414218816517667,0.04682843763303533,0.036895132680573296,0.001453136352627755,0.0021797045289416324,0.001453136352627755,0.0009687575684185032,0.0031484620973601355,0.0016953257447323807,0.005085977234197142,,,0.001453136352627755,0.0007265681763138775,0.0004843787842092516,0.0004843787842092516,0.0004843787842092516,0.001210946960523129,0.0016953257447323807,0.0009687575684185032,0.002421893921046258,0.004601598449987891,,,,0.0021797045289416324,0.00871881811576653,0.014289174134172923,0.01332041656575442,0.0007265681763138775,0.383851284234426,0.4136594817147009,0.21264228626786147,0.09832889319447809,0.33833858077016227,0.22547832404940663,0.15887624122063454
WK051834,'s-Gravenhage,Morgenstond,2020,20685,0.33459028281363307,0.5093062605752962,0.4906937394247039,0.22721779066956732,0.3263234227701233,0.26492627507855937,0.13802272177906696,0.02852308436064781,0.2823301909596326,0.14890016920473773,0.5687696398356297,0.7176698090403674,0.09910563210055595,0.12400290065264685,0.16340343243896543,0.03529127386995407,0.7232293932801547,0.002175489485134155,0.3103698332124728,0.0096688421561518,0.08121827411167512,0.02707275803722504,0.05100314237370075,0.11892675852066716,0.007009910563210055,0.019579405366207395,0.13753927967125937,0.3543630650229635,0.0019337684312303602,0.02973168963016679,0.0923374425912497,0.011844331641285956,0.9589074208363548,0.6799613246313754,0.5491902344694223,0.05390379502054629,0.21609862218999276,0.24534686971235195,0.07686729514140682,0.06018854242204496,0.1643703166545806,0.1218274111675127,0.012569494802997341,0.01788735798888083,0.0725163161711385,0.03480783176214648,0.06961566352429296,0.012327773749093546,0.03311578438481992,0.005801305293691081,,0.0014448779078167894,0.020228290709435052,0.028175119202427396,0.031064875018060975,0.001692047377326565,0.0014503263234227702,0.0007251631617113851,,0.0029006526468455403,0.0007251631617113851,0.0029006526468455403,,,,0.0007251631617113851,,,0.00048344210780759005,0.0014503263234227702,0.001692047377326565,0.001208605269518975,0.002175489485134155,0.004109257916364515,,,,0.001692047377326565,0.006526468455402465,0.013294657964708726,0.010394005317863187,0.0007251631617113851,0.33665655252131194,0.41213439690597053,0.21561518008218516,0.10152284263959391,0.33744259124969783,0.22794295383127872,0.16219482716944647
WK051834,'s-Gravenhage,Morgenstond,2021,20851,0.32631528463862647,0.5110066663469378,0.48894537432257446,0.22684763320704043,0.3254040573593593,0.2671334708167474,0.13644429523763849,0.027097021725576712,0.26689367416430865,0.15346985756078846,0.5798283055968538,0.7332981631576423,0.09999520406695123,0.12445446261570188,0.1695362332741835,0.035250107908493596,0.7234665004076543,0.004795933048774639,0.3076591050788931,0.007673492878039423,0.08153086182916887,0.02421946189631193,0.05275526353652103,0.1148625965181526,0.006954102920723227,0.020382715457292217,0.13620449858519976,0.31629178456668744,0.0016785765670711238,0.028775598292647836,0.08848496474989209,0.013668409189007722,0.9591866097549279,0.6872572058894058,0.5805476955541701,0.05515323006090835,0.2177353604143686,0.25250587501798477,0.07601553882307803,0.06186753632919285,0.16474030022540886,0.12205649609131457,0.011270442664620402,0.01846434223778236,0.07169919907918086,0.03309193803654501,0.06930123255479353,0.010790849359742938,0.032132751426790084,0.005515323006090835,,0.004409171075837742,0.027189888300999412,0.0257201646090535,0.03821281599059377,0.0016785765670711238,0.0019183732195098557,0.0009591866097549279,0.0009591866097549279,0.0028775598292647836,0.0009591866097549279,0.0028775598292647836,,0.00047959330487746393,0.00047959330487746393,0.0007193899573161959,0.0007193899573161959,,0.00047959330487746393,0.0011989832621936598,0.0014387799146323918,0.0011989832621936598,0.0021581698719485877,0.0035969497865809795,,,,0.0021581698719485877,0.006954102920723227,0.01342861253656899,0.011750035969497866,0.00047959330487746393,0.3784538506760729,0.40789410579828306,0.22253129346314326,0.10359215385353221,0.3325979569325212,0.23260275286557,0.16689847009735745
